C:\Program Files\BOSE\Graham\Frequency Response\2016-10-06\logspace(-1 1.5 30)_100Hz_First.CSV


Created ,10/6/2016,11:23:14 AM
Exported,10/6/2016,11:33:03 AM

Channels
Disp,Load 1,Load 2,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,DirCmd A,UserCalc1,DirCmd O,Axial cmd,Axial err,Out 2 cmd,Out 2 err,

Units
mm,N,g,V,V,V,V,V,V,V,V,mm,%,V,%,

Movers
Axial,Out 2,

   
"Points","Elapsed Time ","Scan Time ","Disp   ","Load 1 ","Ch 4   ",
"      ","Sec          ","Sec       ","mm     ","N      ","V      ",
      89,         3.8800,      0.8800,  -0.7617,    2.608,   -0.001,
      90,         3.8900,      0.8900,  -0.7620,    2.610,   -0.001,
      91,         3.9000,      0.9000,  -0.7614,    2.608,    0.000,
      92,         3.9100,      0.9100,  -0.7622,    2.608,   -0.001,
      93,         3.9200,      0.9200,  -0.7617,    2.608,   -0.001,
      94,         3.9300,      0.9300,  -0.7617,    2.608,    0.000,
      95,         3.9400,      0.9400,  -0.7618,    2.610,   -0.001,
      96,         3.9500,      0.9500,  -0.7617,    2.610,   -0.001,
      97,         3.9600,      0.9600,  -0.7620,    2.610,   -0.001,
      98,         3.9700,      0.9700,  -0.7617,    2.610,   -0.001,
      99,         3.9800,      0.9800,  -0.7621,    2.608,    0.000,
     100,         3.9900,      0.9900,  -0.7621,    2.608,    0.000,
       1,         4.0000,      0.0000,  -0.7615,    2.608,   -0.001,
       2,         4.0100,      0.0100,  -0.7620,    2.610,   -0.001,
       3,         4.0200,      0.0200,  -0.7620,    2.608,   -0.001,
       4,         4.0300,      0.0300,  -0.7618,    2.608,   -0.001,
       5,         4.0400,      0.0400,  -0.7617,    2.608,   -0.001,
       6,         4.0500,      0.0500,  -0.7614,    2.610,   -0.001,
       7,         4.0600,      0.0600,  -0.7618,    2.610,   -0.001,
       8,         4.0700,      0.0700,  -0.7615,    2.610,   -0.001,
       9,         4.0800,      0.0800,  -0.7614,    2.610,   -0.001,
      10,         4.0900,      0.0900,  -0.7620,    2.608,   -0.001,
      11,         4.1000,      0.1000,  -0.7617,    2.608,   -0.001,
      12,         4.1100,      0.1100,  -0.7621,    2.610,    0.000,
      13,         4.1200,      0.1200,  -0.7617,    2.608,   -0.001,
      14,         4.1300,      0.1300,  -0.7621,    2.610,    0.000,
      15,         4.1400,      0.1400,  -0.7620,    2.610,   -0.001,
      16,         4.1500,      0.1500,  -0.7617,    2.608,   -0.001,
      17,         4.1600,      0.1600,  -0.7620,    2.610,   -0.001,
      18,         4.1700,      0.1700,  -0.7617,    2.610,   -0.001,
      19,         4.1800,      0.1800,  -0.7620,    2.608,   -0.001,
      20,         4.1900,      0.1900,  -0.7621,    2.608,   -0.001,
      21,         4.2000,      0.2000,  -0.7621,    2.608,   -0.001,
      22,         4.2100,      0.2100,  -0.7621,    2.608,   -0.001,
      23,         4.2200,      0.2200,  -0.7615,    2.608,   -0.001,
      24,         4.2300,      0.2300,  -0.7620,    2.608,    0.000,
      25,         4.2400,      0.2400,  -0.7614,    2.608,   -0.001,
      26,         4.2500,      0.2500,  -0.7618,    2.610,   -0.001,
      27,         4.2600,      0.2600,  -0.7617,    2.608,   -0.001,
      28,         4.2700,      0.2700,  -0.7617,    2.610,   -0.001,
      29,         4.2800,      0.2800,  -0.7620,    2.608,   -0.001,
      30,         4.2900,      0.2900,  -0.7620,    2.610,   -0.001,
      31,         4.3000,      0.3000,  -0.7620,    2.610,   -0.001,
      32,         4.3100,      0.3100,  -0.7620,    2.610,   -0.001,
      33,         4.3200,      0.3200,  -0.7614,    2.610,   -0.001,
      34,         4.3300,      0.3300,  -0.7620,    2.608,   -0.001,
      35,         4.3400,      0.3400,  -0.7615,    2.608,   -0.001,
      36,         4.3500,      0.3500,  -0.7620,    2.608,   -0.001,
      37,         4.3600,      0.3600,  -0.7620,    2.608,    0.000,
      38,         4.3700,      0.3700,  -0.7617,    2.610,   -0.001,
      39,         4.3800,      0.3800,  -0.7617,    2.610,   -0.001,
      40,         4.3900,      0.3900,  -0.7615,    2.608,   -0.001,
      41,         4.4000,      0.4000,  -0.7618,    2.610,   -0.001,
      42,         4.4100,      0.4100,  -0.7617,    2.610,   -0.001,
      43,         4.4200,      0.4200,  -0.7614,    2.610,   -0.001,
      44,         4.4300,      0.4300,  -0.7620,    2.608,   -0.001,
      45,         4.4400,      0.4400,  -0.7618,    2.608,   -0.001,
      46,         4.4500,      0.4500,  -0.7620,    2.608,   -0.001,
      47,         4.4600,      0.4600,  -0.7618,    2.608,    0.000,
      48,         4.4700,      0.4700,  -0.7620,    2.610,   -0.001,
      49,         4.4800,      0.4800,  -0.7621,    2.610,   -0.001,
      50,         4.4900,      0.4900,  -0.7617,    2.610,   -0.001,
      51,         4.5000,      0.5000,  -0.7620,    2.608,   -0.001,
      52,         4.5100,      0.5100,  -0.7620,    2.608,   -0.001,
      53,         4.5200,      0.5200,  -0.7620,    2.610,   -0.001,
      54,         4.5300,      0.5300,  -0.7621,    2.608,   -0.001,
      55,         4.5400,      0.5400,  -0.7617,    2.608,   -0.001,
      56,         4.5500,      0.5500,  -0.7620,    2.610,   -0.001,
      57,         4.5600,      0.5600,  -0.7617,    2.610,   -0.001,
      58,         4.5700,      0.5700,  -0.7617,    2.610,   -0.001,
      59,         4.5800,      0.5800,  -0.7618,    2.610,    0.000,
      60,         4.5900,      0.5900,  -0.7617,    2.610,   -0.001,
      61,         4.6000,      0.6000,  -0.7622,    2.608,   -0.001,
      62,         4.6100,      0.6100,  -0.7614,    2.608,   -0.001,
      63,         4.6200,      0.6200,  -0.7617,    2.610,   -0.001,
      64,         4.6300,      0.6300,  -0.7620,    2.608,    0.000,
      65,         4.6400,      0.6400,  -0.7617,    2.610,   -0.001,
      66,         4.6500,      0.6500,  -0.7621,    2.608,   -0.001,
      67,         4.6600,      0.6600,  -0.7617,    2.608,   -0.001,
      68,         4.6700,      0.6700,  -0.7618,    2.608,   -0.001,
      69,         4.6800,      0.6800,  -0.7620,    2.610,    0.000,
      70,         4.6900,      0.6900,  -0.7617,    2.610,   -0.001,
      71,         4.7000,      0.7000,  -0.7620,    2.610,   -0.001,
      72,         4.7100,      0.7100,  -0.7617,    2.608,   -0.001,
      73,         4.7200,      0.7200,  -0.7617,    2.608,   -0.001,
      74,         4.7300,      0.7300,  -0.7620,    2.610,    0.000,
      75,         4.7400,      0.7400,  -0.7617,    2.608,   -0.001,
      76,         4.7500,      0.7500,  -0.7618,    2.608,   -0.001,
      77,         4.7600,      0.7600,  -0.7617,    2.610,   -0.001,
      78,         4.7700,      0.7700,  -0.7620,    2.610,   -0.001,
      79,         4.7800,      0.7800,  -0.7617,    2.608,   -0.001,
      80,         4.7900,      0.7900,  -0.7617,    2.608,   -0.001,
      81,         4.8000,      0.8000,  -0.7618,    2.610,   -0.001,
      82,         4.8100,      0.8100,  -0.7617,    2.610,   -0.001,
      83,         4.8200,      0.8200,  -0.7620,    2.610,   -0.001,
      84,         4.8300,      0.8300,  -0.7617,    2.610,   -0.001,
      85,         4.8400,      0.8400,  -0.7617,    2.610,    0.000,
      86,         4.8500,      0.8500,  -0.7620,    2.610,   -0.001,
      87,         4.8600,      0.8600,  -0.7617,    2.608,   -0.001,
      88,         4.8700,      0.8700,  -0.7621,    2.610,   -0.001,
      89,         4.8800,      0.8800,  -0.7618,    2.608,   -0.001,
      90,         4.8900,      0.8900,  -0.7620,    2.610,   -0.001,
      91,         4.9000,      0.9000,  -0.7620,    2.610,   -0.001,
      92,         4.9100,      0.9100,  -0.7617,    2.610,   -0.001,
      93,         4.9200,      0.9200,  -0.7622,    2.610,   -0.001,
      94,         4.9300,      0.9300,  -0.7615,    2.610,   -0.001,
      95,         4.9400,      0.9400,  -0.7620,    2.608,   -0.001,
      96,         4.9500,      0.9500,  -0.7618,    2.610,   -0.001,
      97,         4.9600,      0.9600,  -0.7613,    2.610,   -0.001,
      98,         4.9700,      0.9700,  -0.7620,    2.610,   -0.001,
      99,         4.9800,      0.9800,  -0.7614,    2.608,   -0.001,
     100,         4.9900,      0.9900,  -0.7618,    2.610,   -0.001,
       1,         5.0000,      0.0000,  -0.7617,    2.610,   -0.001,
       2,         5.0100,      0.0100,  -0.7618,    2.608,   -0.001,
       3,         5.0200,      0.0200,  -0.7618,    2.610,   -0.001,
       4,         5.0300,      0.0300,  -0.7615,    2.608,   -0.001,
       5,         5.0400,      0.0400,  -0.7620,    2.608,   -0.001,
       6,         5.0500,      0.0500,  -0.7615,    2.610,   -0.001,
       7,         5.0600,      0.0600,  -0.7614,    2.608,   -0.001,
       8,         5.0700,      0.0700,  -0.7614,    2.608,   -0.001,
       9,         5.0800,      0.0800,  -0.7611,    2.608,   -0.001,
      10,         5.0900,      0.0900,  -0.7617,    2.610,   -0.001,
      11,         5.1000,      0.1000,  -0.7613,    2.608,   -0.001,
      12,         5.1100,      0.1100,  -0.7614,    2.608,   -0.001,
      13,         5.1200,      0.1200,  -0.7614,    2.608,    0.000,
      14,         5.1300,      0.1300,  -0.7613,    2.610,   -0.001,
      15,         5.1400,      0.1400,  -0.7614,    2.610,   -0.001,
      16,         5.1500,      0.1500,  -0.7613,    2.608,   -0.001,
      17,         5.1600,      0.1600,  -0.7613,    2.610,   -0.001,
      18,         5.1700,      0.1700,  -0.7611,    2.610,   -0.001,
      19,         5.1800,      0.1800,  -0.7611,    2.610,    0.000,
      20,         5.1900,      0.1900,  -0.7611,    2.608,   -0.001,
      21,         5.2000,      0.2000,  -0.7602,    2.608,   -0.001,
      22,         5.2100,      0.2100,  -0.7610,    2.608,   -0.001,
      23,         5.2200,      0.2200,  -0.7605,    2.608,   -0.001,
      24,         5.2300,      0.2300,  -0.7601,    2.608,   -0.001,
      25,         5.2400,      0.2400,  -0.7608,    2.608,   -0.001,
      26,         5.2500,      0.2500,  -0.7604,    2.610,   -0.001,
      27,         5.2600,      0.2600,  -0.7604,    2.608,   -0.001,
      28,         5.2700,      0.2700,  -0.7598,    2.608,   -0.001,
      29,         5.2800,      0.2800,  -0.7598,    2.608,   -0.001,
      30,         5.2900,      0.2900,  -0.7599,    2.608,   -0.001,
      31,         5.3000,      0.3000,  -0.7593,    2.610,   -0.001,
      32,         5.3100,      0.3100,  -0.7598,    2.610,   -0.001,
      33,         5.3200,      0.3200,  -0.7593,    2.610,   -0.001,
      34,         5.3300,      0.3300,  -0.7590,    2.608,    0.000,
      35,         5.3400,      0.3400,  -0.7590,    2.608,   -0.001,
      36,         5.3500,      0.3500,  -0.7585,    2.610,   -0.001,
      37,         5.3600,      0.3600,  -0.7588,    2.608,   -0.001,
      38,         5.3700,      0.3700,  -0.7581,    2.608,   -0.001,
      39,         5.3800,      0.3800,  -0.7584,    2.610,   -0.001,
      40,         5.3900,      0.3900,  -0.7583,    2.608,   -0.001,
      41,         5.4000,      0.4000,  -0.7577,    2.610,   -0.001,
      42,         5.4100,      0.4100,  -0.7582,    2.608,   -0.001,
      43,         5.4200,      0.4200,  -0.7574,    2.610,   -0.001,
      44,         5.4300,      0.4300,  -0.7574,    2.608,   -0.001,
      45,         5.4400,      0.4400,  -0.7572,    2.608,    0.000,
      46,         5.4500,      0.4500,  -0.7569,    2.608,   -0.001,
      47,         5.4600,      0.4600,  -0.7572,    2.608,   -0.001,
      48,         5.4700,      0.4700,  -0.7562,    2.608,   -0.001,
      49,         5.4800,      0.4800,  -0.7566,    2.610,    0.000,
      50,         5.4900,      0.4900,  -0.7561,    2.610,   -0.001,
      51,         5.5000,      0.5000,  -0.7557,    2.610,   -0.001,
      52,         5.5100,      0.5100,  -0.7555,    2.608,   -0.001,
      53,         5.5200,      0.5200,  -0.7550,    2.610,   -0.001,
      54,         5.5300,      0.5300,  -0.7549,    2.610,   -0.001,
      55,         5.5400,      0.5400,  -0.7545,    2.610,   -0.001,
      56,         5.5500,      0.5500,  -0.7544,    2.608,   -0.001,
      57,         5.5600,      0.5600,  -0.7542,    2.610,    0.000,
      58,         5.5700,      0.5700,  -0.7534,    2.610,   -0.001,
      59,         5.5800,      0.5800,  -0.7536,    2.610,   -0.001,
      60,         5.5900,      0.5900,  -0.7533,    2.608,   -0.001,
      61,         5.6000,      0.6000,  -0.7529,    2.608,   -0.001,
      62,         5.6100,      0.6100,  -0.7528,    2.610,   -0.001,
      63,         5.6200,      0.6200,  -0.7520,    2.610,   -0.001,
      64,         5.6300,      0.6300,  -0.7526,    2.608,   -0.001,
      65,         5.6400,      0.6400,  -0.7517,    2.608,   -0.001,
      66,         5.6500,      0.6500,  -0.7513,    2.610,   -0.001,
      67,         5.6600,      0.6600,  -0.7508,    2.610,   -0.001,
      68,         5.6700,      0.6700,  -0.7505,    2.610,   -0.001,
      69,         5.6800,      0.6800,  -0.7508,    2.610,    0.000,
      70,         5.6900,      0.6900,  -0.7497,    2.610,   -0.001,
      71,         5.7000,      0.7000,  -0.7499,    2.610,   -0.001,
      72,         5.7100,      0.7100,  -0.7494,    2.608,   -0.001,
      73,         5.7200,      0.7200,  -0.7491,    2.608,   -0.001,
      74,         5.7300,      0.7300,  -0.7485,    2.608,   -0.001,
      75,         5.7400,      0.7400,  -0.7482,    2.610,   -0.001,
      76,         5.7500,      0.7500,  -0.7479,    2.608,   -0.001,
      77,         5.7600,      0.7600,  -0.7475,    2.608,   -0.001,
      78,         5.7700,      0.7700,  -0.7470,    2.608,    0.000,
      79,         5.7800,      0.7800,  -0.7472,    2.610,   -0.001,
      80,         5.7900,      0.7900,  -0.7467,    2.610,   -0.001,
      81,         5.8000,      0.8000,  -0.7461,    2.608,   -0.001,
      82,         5.8100,      0.8100,  -0.7455,    2.608,   -0.001,
      83,         5.8200,      0.8200,  -0.7453,    2.610,   -0.001,
      84,         5.8300,      0.8300,  -0.7450,    2.610,    0.000,
      85,         5.8400,      0.8400,  -0.7441,    2.608,   -0.001,
      86,         5.8500,      0.8500,  -0.7442,    2.610,   -0.001,
      87,         5.8600,      0.8600,  -0.7437,    2.610,   -0.001,
      88,         5.8700,      0.8700,  -0.7434,    2.608,   -0.001,
      89,         5.8800,      0.8800,  -0.7430,    2.610,   -0.001,
      90,         5.8900,      0.8900,  -0.7422,    2.610,   -0.001,
      91,         5.9000,      0.9000,  -0.7421,    2.608,   -0.001,
      92,         5.9100,      0.9100,  -0.7414,    2.610,   -0.001,
      93,         5.9200,      0.9200,  -0.7411,    2.610,   -0.001,
      94,         5.9300,      0.9300,  -0.7408,    2.608,   -0.001,
      95,         5.9400,      0.9400,  -0.7399,    2.610,   -0.001,
      96,         5.9500,      0.9500,  -0.7398,    2.608,   -0.001,
      97,         5.9600,      0.9600,  -0.7390,    2.608,   -0.001,
      98,         5.9700,      0.9700,  -0.7390,    2.608,   -0.001,
      99,         5.9800,      0.9800,  -0.7382,    2.608,   -0.001,
     100,         5.9900,      0.9900,  -0.7376,    2.610,   -0.001,
       1,         6.0000,      0.0000,  -0.7374,    2.610,   -0.001,
       2,         6.0100,      0.0100,  -0.7366,    2.610,   -0.001,
       3,         6.0200,      0.0200,  -0.7368,    2.610,   -0.001,
       4,         6.0300,      0.0300,  -0.7358,    2.608,   -0.001,
       5,         6.0400,      0.0400,  -0.7349,    2.610,   -0.001,
       6,         6.0500,      0.0500,  -0.7353,    2.610,   -0.001,
       7,         6.0600,      0.0600,  -0.7343,    2.608,   -0.001,
       8,         6.0700,      0.0700,  -0.7340,    2.608,   -0.001,
       9,         6.0800,      0.0800,  -0.7336,    2.610,   -0.001,
      10,         6.0900,      0.0900,  -0.7327,    2.608,   -0.001,
      11,         6.1000,      0.1000,  -0.7326,    2.610,   -0.001,
      12,         6.1100,      0.1100,  -0.7315,    2.610,   -0.001,
      13,         6.1200,      0.1200,  -0.7313,    2.608,   -0.001,
      14,         6.1300,      0.1300,  -0.7308,    2.608,   -0.001,
      15,         6.1400,      0.1400,  -0.7297,    2.608,   -0.001,
      16,         6.1500,      0.1500,  -0.7295,    2.610,   -0.001,
      17,         6.1600,      0.1600,  -0.7289,    2.608,   -0.002,
      18,         6.1700,      0.1700,  -0.7288,    2.608,   -0.002,
      19,         6.1800,      0.1800,  -0.7278,    2.610,   -0.002,
      20,         6.1900,      0.1900,  -0.7274,    2.610,   -0.002,
      21,         6.2000,      0.2000,  -0.7273,    2.610,   -0.002,
      22,         6.2100,      0.2100,  -0.7261,    2.610,   -0.002,
      23,         6.2200,      0.2200,  -0.7257,    2.610,   -0.002,
      24,         6.2300,      0.2300,  -0.7255,    2.608,   -0.002,
      25,         6.2400,      0.2400,  -0.7245,    2.608,   -0.002,
      26,         6.2500,      0.2500,  -0.7245,    2.610,   -0.002,
      27,         6.2600,      0.2600,  -0.7231,    2.608,   -0.002,
      28,         6.2700,      0.2700,  -0.7231,    2.608,   -0.002,
      29,         6.2800,      0.2800,  -0.7221,    2.610,   -0.002,
      30,         6.2900,      0.2900,  -0.7218,    2.610,   -0.003,
      31,         6.3000,      0.3000,  -0.7212,    2.608,   -0.003,
      32,         6.3100,      0.3100,  -0.7203,    2.610,   -0.003,
      33,         6.3200,      0.3200,  -0.7199,    2.610,   -0.003,
      34,         6.3300,      0.3300,  -0.7191,    2.610,   -0.003,
      35,         6.3400,      0.3400,  -0.7187,    2.608,   -0.004,
      36,         6.3500,      0.3500,  -0.7183,    2.610,   -0.004,
      37,         6.3600,      0.3600,  -0.7173,    2.608,   -0.004,
      38,         6.3700,      0.3700,  -0.7170,    2.610,   -0.004,
      39,         6.3800,      0.3800,  -0.7162,    2.608,   -0.005,
      40,         6.3900,      0.3900,  -0.7156,    2.608,   -0.005,
      41,         6.4000,      0.4000,  -0.7150,    2.608,   -0.005,
